molecule_id,smiles,dipolemoment_max,pyr_P_max,pyr_alpha_max,qpole_amp_max,qpoletens_xx_max,qpoletens_yy_max,qpoletens_zz_max,sterimol_B1_max,sterimol_B5_max,sterimol_L_max,sterimol_burB1_max,sterimol_burB5_max,sterimol_burL_max,vbur_far_vbur_max,vbur_far_vtot_max,vbur_max_delta_qvbur_max,vbur_max_delta_qvtot_max,vbur_near_vbur_max,vbur_near_vtot_max,vbur_ovbur_max_max,vbur_ovbur_min_max,vbur_ovtot_max_max,vbur_ovtot_min_max,vbur_qvbur_max_max,vbur_qvbur_min_max,vbur_qvtot_max_max,vbur_qvtot_min_max,vbur_vbur_max,dipolemoment_min,pyr_P_min,pyr_alpha_min,qpole_amp_min,qpoletens_xx_min,qpoletens_yy_min,qpoletens_zz_min,sterimol_B1_min,sterimol_B5_min,sterimol_L_min,sterimol_burB1_min,sterimol_burB5_min,sterimol_burL_min,vbur_far_vbur_min,vbur_far_vtot_min,vbur_max_delta_qvbur_min,vbur_max_delta_qvtot_min,vbur_near_vbur_min,vbur_near_vtot_min,vbur_ovbur_max_min,vbur_ovbur_min_min,vbur_ovtot_max_min,vbur_ovtot_min_min,vbur_qvbur_max_min,vbur_qvbur_min_min,vbur_qvtot_max_min,vbur_qvtot_min_min,vbur_vbur_min,dipolemoment_delta,pyr_P_delta,pyr_alpha_delta,qpole_amp_delta,qpoletens_xx_delta,qpoletens_yy_delta,qpoletens_zz_delta,sterimol_B1_delta,sterimol_B5_delta,sterimol_L_delta,sterimol_burB1_delta,sterimol_burB5_delta,sterimol_burL_delta,vbur_far_vbur_delta,vbur_far_vtot_delta,vbur_max_delta_qvbur_delta,vbur_max_delta_qvtot_delta,vbur_near_vbur_delta,vbur_near_vtot_delta,vbur_ovbur_max_delta,vbur_ovbur_min_delta,vbur_ovtot_max_delta,vbur_ovtot_min_delta,vbur_qvbur_max_delta,vbur_qvbur_min_delta,vbur_qvtot_max_delta,vbur_qvtot_min_delta,vbur_vbur_delta,dipolemoment_vburminconf,pyr_P_vburminconf,pyr_alpha_vburminconf,qpole_amp_vburminconf,qpoletens_xx_vburminconf,qpoletens_yy_vburminconf,qpoletens_zz_vburminconf,sterimol_B1_vburminconf,sterimol_B5_vburminconf,sterimol_L_vburminconf,sterimol_burB1_vburminconf,sterimol_burB5_vburminconf,sterimol_burL_vburminconf,vbur_far_vbur_vburminconf,vbur_far_vtot_vburminconf,vbur_max_delta_qvbur_vburminconf,vbur_max_delta_qvtot_vburminconf,vbur_near_vbur_vburminconf,vbur_near_vtot_vburminconf,vbur_ovbur_max_vburminconf,vbur_ovbur_min_vburminconf,vbur_ovtot_max_vburminconf,vbur_ovtot_min_vburminconf,vbur_qvbur_max_vburminconf,vbur_qvbur_min_vburminconf,vbur_qvtot_max_vburminconf,vbur_qvtot_min_vburminconf,vbur_vbur_vburminconf,E_oxidation_boltzmann_average,E_reduction_boltzmann_average,E_solv_cds_boltzmann_average,E_solv_elstat_boltzmann_average,E_solv_total_boltzmann_average,Pint_P_int_boltzmann_average,Pint_P_max_boltzmann_average,Pint_P_min_boltzmann_average,Pint_dP_boltzmann_average,dipolemoment_boltzmann_average,efg_amp_P_boltzmann_average,efgtens_xx_P_boltzmann_average,efgtens_yy_P_boltzmann_average,efgtens_zz_P_boltzmann_average,fmo_e_homo_boltzmann_average,fmo_e_lumo_boltzmann_average,fmo_eta_boltzmann_average,fmo_mu_boltzmann_average,fmo_omega_boltzmann_average,fukui_m_boltzmann_average,fukui_p_boltzmann_average,nbo_P_boltzmann_average,nbo_P_ra_boltzmann_average,nbo_P_rc_boltzmann_average,nbo_bd_e_avg_boltzmann_average,nbo_bd_e_max_boltzmann_average,nbo_bd_occ_avg_boltzmann_average,nbo_bd_occ_min_boltzmann_average,nbo_bds_e_avg_boltzmann_average,nbo_bds_e_min_boltzmann_average,nbo_bds_occ_avg_boltzmann_average,nbo_bds_occ_max_boltzmann_average,nbo_lp_P_e_boltzmann_average,nbo_lp_P_occ_boltzmann_average,nbo_lp_P_percent_s_boltzmann_average,nmr_P_boltzmann_average,nmrtens_sxx_P_boltzmann_average,nmrtens_syy_P_boltzmann_average,nmrtens_szz_P_boltzmann_average,nuesp_P_boltzmann_average,pyr_P_boltzmann_average,pyr_alpha_boltzmann_average,qpole_amp_boltzmann_average,qpoletens_xx_boltzmann_average,qpoletens_yy_boltzmann_average,qpoletens_zz_boltzmann_average,somo_ra_boltzmann_average,somo_rc_boltzmann_average,sphericity_boltzmann_average,spindens_P_ra_boltzmann_average,spindens_P_rc_boltzmann_average,sterimol_B1_boltzmann_average,sterimol_B5_boltzmann_average,sterimol_L_boltzmann_average,sterimol_burB1_boltzmann_average,sterimol_burB5_boltzmann_average,sterimol_burL_boltzmann_average,surface_area_boltzmann_average,vbur_far_vbur_boltzmann_average,vbur_far_vtot_boltzmann_average,vbur_max_delta_qvbur_boltzmann_average,vbur_max_delta_qvtot_boltzmann_average,vbur_near_vbur_boltzmann_average,vbur_near_vtot_boltzmann_average,vbur_ovbur_max_boltzmann_average,vbur_ovbur_min_boltzmann_average,vbur_ovtot_max_boltzmann_average,vbur_ovtot_min_boltzmann_average,vbur_qvbur_max_boltzmann_average,vbur_qvbur_min_boltzmann_average,vbur_qvtot_max_boltzmann_average,vbur_qvtot_min_boltzmann_average,vbur_ratio_vbur_vtot_boltzmann_average,vbur_vbur_boltzmann_average,vbur_vtot_boltzmann_average,vmin_r_boltzmann_average,vmin_vmin_boltzmann_average,volume_boltzmann_average
146504,CC(C)(C)P(C[Si](C)(C)C)C[Si](C)(C)C,0.85599136,0.9221593,22.777857,2.0741827,0.9454618,1.1524997,-1.2420331,4.3920817,6.440513,8.022494,4.310009,6.232735,7.7614136,8.962378,17.863281,12.518106,68.37891,73.65094,311.7841,20.535551,0.12082288,105.25314,-0.7304385,27.967583,16.548765,122.026634,59.261734,82.41516,1.1858392,0.8886034,19.19726,1.2932087,0.8248077,0.5048764,-1.9246541,3.8479555,6.3322783,6.640119,3.4567287,5.954689,6.5964837,2.5888538,-1.2216512,4.076979,29.241644,62.567505,306.67197,19.45559,0.035877854,91.975006,0.066255614,18.891401,10.671662,106.66947,40.513042,65.19774,0.05510685,0.03952737,4.272582,0.52211225,-0.16689111,-0.09187286,0.2961094,0.3751972,0.09005314,1.3125688,0.57493055,0.3272429,1.3795469,3.6335604,6.284014,7.4918933,33.074577,8.530822,2.8322332,1.7810574,0.17092064,10.870863,-0.5847832,3.0642653,4.3636303,12.375553,18.226015,11.795968,1.2974751,0.90146327,21.986536,2.854417,1.6936052,0.8676287,-2.3761575,4.198787,6.3952394,7.9794507,3.8691053,6.050928,7.8748255,0.9663523,3.4936996,6.335917,45.1015,62.94837,310.74487,20.106678,0.030534588,101.813095,-0.0032914302,20.67203,10.914588,106.32823,56.074802,67.64528,0.28456047,0.05821492,-2.0159514,-4.2778487,-6.1749654,18.979237,33.3453,13.232619,4.075153,1.5186425,1.7838153,-0.74943495,-0.7099828,1.4786229,-0.22642931,0.031407334,0.24870808,-0.09741954,0.02201582,0.5746738,0.029013967,0.77113134,0.72351635,1.4032007,-0.44967222,-0.44317538,1.9621645,1.9493935,0.19638143,0.19451033,0.034296263,0.044204794,-0.30635062,1.9413236,50.91476,305.4602,279.02438,310.10242,341.51385,-54.193157,0.92602736,19.307516,1.5702915,0.78726727,0.4390378,-1.4611453,0.09417686,-0.42927188,0.7881842,0.061464906,0.7322207,4.351661,6.418251,6.4352055,4.2585063,6.1741405,6.6918454,340.49704,9.210324,16.158491,6.4094424,49.300365,73.29243,309.23938,20.582937,0.7319831,100.29621,0.7878612,22.936695,14.237702,96.894844,60.429905,0.2474384,81.47994,327.6799,1.7724022,-0.060953204,408.2594
149973,CC(C)C(C(C)C)P([Si](C)(C)C)[Si](C)(C)C,1.22132,0.91804165,30.071001,7.0474257,2.6441352,0.8197995,-2.0118861,4.7282763,6.6921926,8.03138,4.6134653,6.204839,7.9316688,11.810444,28.215427,12.862156,74.58131,67.63966,346.09152,20.178547,0.38303018,128.57095,0.7511456,30.114016,14.198758,134.72374,64.16829,77.04801,1.2880772,0.84386855,19.858007,3.2831316,3.3674448,0.27873927,-3.3076675,4.2270694,6.182896,7.3197093,4.088213,5.9055095,7.1542115,0.39780557,3.7315104,5.5575175,36.94425,62.067623,324.96875,18.554663,0.051882267,101.7626,0.097158626,17.90696,11.293227,124.03236,57.324512,60.000237,-0.411093,0.07164968,9.42481,0.0012003988,0.80103624,0.51525307,0.036605563,0.4532791,0.95747185,0.4443605,0.46029153,0.28841227,0.5462323,13.067514,25.146679,8.49819,31.294086,6.06732,26.510513,2.3152363,0.62104964,15.047135,-0.11648295,10.766321,3.9659772,9.861937,13.972608,16.252304,1.1653811,0.87902373,26.063639,4.350892,2.8033082,1.0504289,-2.570904,4.470416,6.395933,7.2895446,4.470571,6.111021,7.613992,1.3453044,-0.6867333,6.2270494,44.4263,61.70941,344.73993,18.749811,0.039259646,126.75179,0.0110114375,20.238762,12.393051,141.42934,61.621197,62.127827,0.27480614,0.05397091,-1.8490402,-4.7470055,-5.830935,19.339659,35.760895,13.52915,3.886298,1.5208192,1.5042372,-0.8190151,-0.31642684,1.1246887,-0.22235578,0.014242633,0.2323386,-0.10638626,0.024159241,0.62324226,0.11410453,-0.1142332,-0.24165566,0.62461483,-0.40008217,-0.36682785,1.9531686,1.9499699,0.17174546,0.17171888,0.043594163,0.05409032,-0.30734998,1.9106628,49.648476,379.5309,277.44113,324.91852,561.88184,-54.21674,0.8957232,22.831564,3.7294073,1.9849335,0.39561486,-3.9693375,0.09597737,-0.4263383,0.81235105,0.18140985,0.8931203,4.487137,6.431949,7.048934,4.327295,6.215974,7.4357786,326.96252,3.6274033,4.8412423,6.8598623,47.316086,68.98816,342.14087,19.866755,0.008454481,115.25927,0.16367462,23.145735,12.793634,124.574684,62.425888,0.21919766,70.7926,343.27954,1.8274838,-0.050906714,425.43533
149979,CC(C)N(C(C)C)P([Si](C)(C)C)[Si](C)(C)C,1.3325902,0.9151566,27.48066,3.2307706,1.5790639,1.3244203,-1.3719299,4.6892266,6.218935,7.552397,4.5582147,5.8059807,7.718363,5.6579223,9.002698,12.1834,63.762413,67.4592,339.5301,20.63262,0.33133227,112.52835,0.7330854,25.221848,15.649437,116.71404,67.59596,72.00903,1.1883454,0.86816317,19.832031,2.2660313,1.4846995,0.35250744,-2.5194106,4.467746,5.8411136,7.6106067,4.268356,5.7431483,7.470982,0.112752154,-0.005272041,5.687548,39.836903,61.282036,330.80508,18.901928,0.03425553,104.90424,0.057087526,19.508581,11.521678,106.344246,58.903973,62.337666,0.504077,0.053898502,6.071814,-0.08501916,0.48523387,0.4604139,0.65416044,0.32263952,0.26880455,0.10338326,0.29051882,0.23200679,0.03888396,7.1163955,8.796146,6.1257186,14.635822,6.2042875,11.156959,1.7855614,0.4885894,2.4992983,1.7604657,5.6250734,3.281547,9.05697,8.384949,10.812838,1.4656965,0.8880982,22.86084,4.337797,2.3376482,0.774047,-2.9494128,4.511916,6.0926332,7.5907717,4.4173174,5.936535,7.5276093,0.4890688,-0.5833276,6.6560063,41.533924,60.70623,338.21527,19.005451,0.024586208,105.381386,-0.008447143,19.506813,12.705167,111.44777,62.939705,62.083996,0.26727197,0.05688303,-1.702013,-4.5641303,-6.0046244,19.442865,35.5551,13.312724,4.0499916,1.353051,2.009689,-1.1501472,-0.2748586,1.3946525,-0.2180958,0.019204522,0.23270051,-0.10102028,0.021122713,0.18794627,0.100158066,0.039409168,0.04269213,0.6233068,-0.4442751,-0.4069692,1.9557667,1.9546993,0.197321,0.17898212,0.06673579,0.0751902,-0.3045038,1.9114872,49.416714,268.8778,95.5686,249.65465,480.7294,-54.202263,0.88624877,24.366291,3.1688547,1.1924028,0.5542127,-2.0781412,0.09549127,-0.40689906,0.8110746,0.15056218,0.318318,4.424565,6.098635,7.5363398,4.360796,5.8909354,7.630612,330.63425,4.825712,5.0733852,8.640496,46.77797,67.12181,336.22504,21.124989,0.18511286,106.00414,-0.049450744,24.91672,12.449173,112.97602,66.20192,0.21326363,71.05431,341.42294,1.8383511,-0.04926331,421.33942
182681,Cc1cccc(C)c1P(c1c(C)cccc1C)C(C)C,1.0688562,0.8436585,29.149107,6.249176,4.0254803,0.16786909,-2.8553462,4.179179,6.760293,8.038359,4.0189786,6.2524304,7.3469825,8.280809,17.060995,14.754387,48.2261,69.99262,329.12616,21.13963,0.3550414,106.70295,0.076675795,26.715946,14.357661,106.80101,58.29396,77.88261,0.7987807,0.82664806,28.569693,3.671244,2.8041642,-0.44291347,-4.426467,3.793168,6.371851,7.831518,3.743378,6.335543,7.258626,2.7156491,3.7209895,9.253629,40.649063,67.346436,321.94632,21.5651,-0.09655638,99.987,-0.008638451,26.965652,11.491184,107.57567,52.552776,71.5549,-0.00061419944,0.0317228,2.957502,1.0827127,0.76819366,0.92441666,0.9748786,0.4820076,0.054109935,0.19402628,0.33058494,0.14514121,-0.027358456,3.0738614,10.798379,2.147788,23.687622,2.3195262,15.594543,0.7064924,0.19275756,13.556596,0.5714504,2.8782403,2.3590336,8.59703,9.928469,4.3785105,1.1739072,0.8479667,28.475117,8.659176,3.5988617,0.011764977,-5.7029386,3.8459556,6.847826,7.4798555,3.8791807,6.5495677,7.2322383,3.3919983,13.099106,11.09131,46.99486,67.296364,324.0633,21.55256,0.01193003,104.93484,-0.027215328,26.10472,12.816024,113.55569,53.032433,69.50889,0.26412344,0.020902654,-6.313235,-5.7751975,-12.003277,19.517904,34.58595,13.228138,4.0647297,0.8925424,1.8025895,-0.81308943,-0.63354117,1.4549145,-0.21516964,-0.023660177,0.19099298,-0.11984849,0.03751648,0.43370023,0.038193144,0.7839014,0.74265265,1.2291539,-0.46682206,-0.43829277,1.9546028,1.9493188,0.22118469,0.20341538,0.04254112,0.048439637,-0.28621826,1.8855095,46.133232,313.87866,293.8087,312.0862,333.98813,-54.189514,0.8215364,27.286629,4.5128884,3.5503347,0.16539,-2.5574434,0.06524713,-0.37569207,0.7915337,0.034831237,0.5385771,4.05649,6.699238,7.95267,3.9826372,6.2561,7.5153074,326.57205,8.254489,9.63629,9.541053,49.232548,69.45802,321.9837,21.034431,0.27885583,109.753784,0.48953694,25.477316,12.319469,110.38463,57.495922,0.23383069,77.358284,335.11383,1.7742225,-0.051533688,397.6315
182739,CCN(C)P(c1c(C)cccc1C)c1c(C)cccc1C,1.0990604,0.82440305,29.086798,4.7582107,3.2933028,-0.14505939,-2.7480018,4.132015,6.937658,7.927988,4.025638,6.257048,7.506171,10.736557,17.94869,16.198107,46.519962,72.683876,334.60767,21.786268,0.0017916829,104.9396,0.044021294,30.751534,15.010028,102.952225,60.950935,83.71842,0.71171236,0.8436882,27.542408,3.8704088,3.1204376,-0.50649273,-3.3636892,3.9069066,6.419911,7.7636037,3.9291682,6.2157803,7.236295,2.971593,5.335319,9.921899,37.214527,68.54212,331.1802,22.09512,-0.075435005,99.34566,-0.04851127,31.126465,11.933811,112.04802,55.43117,73.56096,0.05470255,0.022899583,2.3302639,0.90303123,0.7115882,0.4254528,1.3144037,0.2771816,0.10147857,0.34018016,0.22059582,0.21528299,0.3364863,3.9337976,5.198506,5.2322807,11.9413595,2.5217335,7.194422,1.5870999,0.12674788,6.9640813,-0.025770588,5.3299108,2.4658477,2.2405648,9.9184065,6.175218,1.4603857,0.8566377,27.960045,4.7104836,3.4889438,0.015422776,-4.282332,4.0717154,6.7906737,7.647885,3.9677198,6.364883,7.400611,3.7941852,5.7082443,11.183692,51.42542,68.3157,330.74557,22.686718,-0.045200184,104.3195,-0.0032857507,29.960903,13.112052,108.5312,58.309643,73.504814,0.25618964,0.023565331,-6.480555,-5.6224527,-11.915307,19.493944,35.495556,13.021978,4.2008076,0.8687049,1.9440163,-0.94665533,-0.66953355,1.6503981,-0.20791575,-0.022700839,0.18837573,-0.11561995,0.035030175,0.23425056,0.04945511,0.97113955,0.9144579,1.2319927,-0.50706285,-0.45340973,1.9570951,1.9478767,0.23367293,0.22560339,0.063120894,0.072083056,-0.28539354,1.8816884,46.92772,228.2637,145.83247,229.75774,301.3901,-54.172726,0.7800023,30.835546,3.5447724,2.6549888,-0.08780672,-2.4464498,0.06962252,-0.36673665,0.78905535,0.06312312,0.28506157,4.0583715,6.80332,7.935766,3.9813159,6.2681813,7.366651,335.1572,6.7266507,6.7239356,11.623274,50.83752,70.40504,337.40933,21.429806,0.17041434,112.7447,-0.007964572,25.1335,12.074744,111.89837,55.324722,0.22332825,76.35867,348.80673,1.7797289,-0.049136247,413.4058
182768,Cc1cccc(C)c1P(c1c(C)cccc1C)N(C)C,1.3294398,0.8263399,28.208805,4.922439,2.5390084,0.25160152,-2.648411,4.1620398,6.7729654,7.7691402,4.0879974,6.275836,7.418739,6.4608474,13.201513,15.067941,50.108505,69.08587,320.41696,21.360487,-0.22263414,103.55636,0.14210987,27.334045,13.469586,100.39222,59.057278,74.589554,1.1625706,0.83918786,27.091082,3.3615873,2.7066042,-0.43910742,-3.4407177,3.9462273,6.422165,7.7963834,3.9580314,6.2158823,7.208989,3.1088908,5.148195,10.104481,42.016003,68.079956,320.5397,22.226835,-0.12167388,100.57762,-0.2207414,31.669851,12.044699,113.45838,54.728497,71.80972,0.10555876,0.021696033,2.5152996,0.6375847,0.34749603,0.5099484,0.62682253,0.15369555,-0.07242683,0.0144215785,0.13696624,0.17337425,0.113913566,1.1325501,3.5341115,3.580757,7.520929,-0.18307436,5.3509226,0.99163634,-0.027227603,3.7202604,0.073762655,3.434289,1.8103632,1.3517784,5.8517365,0.16043584,1.3309393,0.8628399,27.294538,4.6946692,3.4668622,-0.022743428,-4.2192335,4.0702147,6.7661314,7.364847,3.9461424,6.340587,7.302113,4.146454,5.003754,11.507949,51.90223,67.74128,319.9114,22.703114,-0.13623334,104.721466,-0.15568294,29.581484,13.154215,107.3323,57.071533,72.36843,0.258475,0.020867448,-6.145518,-5.5581546,-11.476439,19.431805,34.975277,13.216185,4.112721,0.8156418,1.9466853,-0.98755515,-0.6937681,1.6436989,-0.20899689,-0.024933377,0.18195066,-0.11751659,0.03747132,0.23858958,0.052984446,0.9675776,0.8721959,1.2050738,-0.5112202,-0.45657435,1.9571495,1.9506283,0.23333839,0.22844234,0.06609911,0.07559602,-0.28606188,1.8780174,46.141182,233.54065,147.29143,231.12706,300.2732,-54.17141,0.78051543,30.029032,3.740302,2.7197304,-0.111722626,-2.472047,0.0660641,-0.36500514,0.7955808,0.057420325,0.2867426,4.0213804,6.7924447,7.841474,3.9423113,6.254469,7.3292494,322.37668,5.527033,2.6455436,10.990953,54.425545,69.58217,326.6284,21.446234,0.28046688,109.80978,0.02699968,24.329367,11.91464,109.25891,54.615845,0.22878245,74.51253,330.68845,1.783876,-0.04848138,390.72827
182847,Cc1cccc(C)c1P(C)c1c(C)cccc1C,1.0016338,0.8476801,25.872395,5.7820387,3.2724285,0.80110806,-2.761628,3.6483905,6.7793503,7.7577324,3.6574423,6.2759156,7.3260436,4.9716783,7.0941167,10.733208,52.368023,63.806698,292.06332,20.035538,0.1667234,89.50146,0.09517596,23.779228,12.005634,91.79055,47.550514,66.76386,0.6443519,0.85894954,27.581955,3.3189435,2.8179576,-0.8771606,-4.0506144,3.7522519,6.466578,7.6027794,3.6408985,6.3029213,7.2429614,2.3911102,3.1689868,9.466909,46.027687,62.394066,291.68222,20.886894,-0.114829816,93.93555,-0.05325251,26.138424,11.178472,98.77099,41.968826,67.51042,-0.022348834,0.0049060564,0.5374694,1.042486,0.5769649,1.2234052,0.8680698,0.16327587,0.15438884,0.1346411,0.012159663,0.20246203,-0.1376123,-0.21817361,-2.294299,1.3864273,2.247518,-0.5773714,-2.5094597,0.7053463,0.18345028,0.0680458,0.4643577,0.7818293,1.0410138,-5.0039005,-3.1628966,-1.121462,1.2239739,0.86503136,25.190672,4.586755,3.1564872,-0.09423768,-4.24986,3.6909533,6.6252055,7.661099,3.8024929,6.33076,7.3886123,1.6636065,3.1847608,10.147633,48.177307,62.19419,288.35217,20.229225,-0.018645579,98.03526,-0.09538958,25.06172,12.442324,97.6575,48.46712,65.18251,0.2665018,0.019990474,-5.306274,-5.641146,-11.074535,19.171217,33.811123,13.148851,3.9603376,0.7704067,1.8056804,-0.78699803,-0.65626365,1.4753668,-0.21854995,-0.026853522,0.19011699,-0.124106966,0.039690983,0.3971323,0.044180993,0.7874241,0.735357,1.2096269,-0.47366375,-0.44545963,1.9616059,1.953506,0.22112764,0.21622644,0.037515596,0.04717973,-0.28899586,1.8790005,46.04218,314.8395,288.76056,328.5725,366.36884,-54.186687,0.8374653,25.46053,4.4747624,3.2664816,0.046639115,-2.757401,0.06639647,-0.3743743,0.8002126,0.03655673,0.51323426,3.7170978,6.672672,7.722503,3.7384257,6.2229753,7.5986404,294.63422,6.072693,4.503685,10.382178,57.745636,63.55671,291.01086,20.793282,0.3262809,98.18953,0.224412,24.136911,11.121592,99.81248,48.08485,0.22590418,70.28086,300.11545,1.7770287,-0.048941664,352.93753
182978,Cc1cccc(C)c1P(c1c(C)cccc1C)C(F)(Cl)Cl,1.4105122,0.8290819,28.771673,5.4036593,4.3113337,0.4895645,-2.9206204,4.375411,6.5460305,7.6513624,4.148489,5.943937,7.225744,2.1447747,2.4582984,9.582357,30.187025,65.7895,346.1419,20.466265,0.14843418,89.848465,0.09907276,23.732246,13.52508,87.54697,58.516285,66.87876,1.4263813,0.842762,28.342855,3.7607386,3.0255597,-1.1544565,-4.529306,4.074071,6.1678944,7.5946093,4.0431247,6.2241955,7.1484637,5.5449495,8.028854,9.4632015,23.756296,66.39678,345.78842,21.232073,-0.08495135,88.063065,-0.06841712,30.59705,12.597447,98.42808,55.582798,70.89642,0.087025866,0.013257764,1.0055008,1.7072256,1.1056855,1.5089257,1.9155209,0.3189408,-0.019780248,0.26018775,0.20660049,0.10800196,0.017070029,2.4578588,4.922424,2.1231868,5.6994767,-0.38714737,5.35885,0.93347114,0.14907008,6.2597375,0.47032827,2.1230226,1.7130418,2.6600585,6.516969,1.4014798,2.153456,0.8465555,29.400564,5.2351003,3.907039,-0.2870438,-4.6242375,4.072648,6.419584,7.4545836,4.0033383,6.257543,7.331754,9.94306,4.357442,12.45863,41.182255,65.75656,344.08444,21.873121,-0.024251789,95.2949,-0.07689934,28.147257,13.835294,102.308395,54.91846,70.29289,0.2840435,0.0072776955,-6.4142294,-4.374634,-10.6684,19.539267,34.402798,13.105361,4.0055904,1.4127544,1.8364766,-0.81794614,-0.6404888,1.5013118,-0.23348394,-0.03648621,0.1896454,-0.13461661,0.046276845,0.3672358,0.06392325,0.7803731,0.6688068,1.2588657,-0.512942,-0.46401492,1.9556649,1.952689,0.17527024,0.16468559,0.059944455,0.06072217,-0.32179213,1.8749369,48.725376,298.32535,253.24184,269.67538,338.07388,-54.14942,0.8017739,28.894472,4.6308827,3.8007407,-0.007413933,-3.4401946,0.052629087,-0.38634917,0.8096575,0.056776725,0.51047087,4.0478005,6.379404,7.5495596,4.040018,5.973784,7.5642934,315.1445,6.486005,3.1699631,7.94977,35.24619,67.41519,346.8408,20.245949,0.3086553,94.401,0.11125584,23.465324,11.719568,92.98531,55.524654,0.2254727,71.47451,351.7612,1.9231198,-0.032982767,397.34314
183039,Cc1cccc(C)c1P(c1c(C)cccc1C)C(Cl)(Cl)Cl,1.5810027,0.8192832,29.25125,6.230411,3.9168942,0.26514062,-2.9210079,4.2910876,6.552987,7.630837,4.198543,6.036921,7.2663198,6.05592,10.629494,10.460718,33.835278,71.89969,350.46732,20.3746,0.15546848,97.60317,0.35744402,25.153126,14.660408,93.194916,61.765923,77.279816,1.0372859,0.83851177,30.655714,3.8827393,3.1008487,-1.020774,-4.8293304,4.1540546,6.2112474,7.671963,4.165496,6.162194,7.1522427,5.4214535,3.9087927,9.255109,26.597187,70.43339,349.85907,21.418125,-0.08717058,88.52746,-0.055490743,28.579664,13.022212,101.684685,57.08992,73.97137,-0.03231029,0.01119233,1.0704454,1.2626728,0.5826156,1.3166561,1.4341524,0.21582848,0.113800935,-0.12841226,0.10920454,0.23777549,-0.08132433,0.15993242,1.3775916,1.8882108,4.723884,-0.62641156,1.3502531,1.2458117,0.12966686,2.7603152,0.4557949,1.6258163,1.3419316,-2.5428622,4.668886,-0.99543273,2.0324988,0.84142,29.513346,5.3861957,3.351552,-0.16743095,-4.7125726,4.1002746,6.317635,7.5129523,4.05086,6.137266,7.3447824,8.812607,2.9176755,10.701497,39.67507,69.82347,349.10605,21.754612,-0.068877354,96.383316,-0.11474568,26.693867,14.605054,102.81124,54.880154,73.69433,0.27693456,0.0053531867,-7.378368,-5.1550827,-12.526583,20.197628,35.22226,13.466265,4.0879836,0.9838829,1.8310575,-0.8016941,-0.63786334,1.493924,-0.23041902,-0.037154034,0.18789414,-0.1360109,0.047693625,0.3775429,0.051452395,0.83549875,0.7589079,1.22007,-0.51066315,-0.46731615,1.9576806,1.9531833,0.17412354,0.1562743,0.06450347,0.06527002,-0.3146967,1.8708727,48.6486,287.93237,241.74622,263.02905,335.70956,-54.15356,0.79602665,29.82989,5.4586835,3.9236805,-0.0073031546,-3.7238152,0.05132451,-0.38421217,0.80254626,0.053736635,0.49971873,4.162926,6.374313,7.72874,4.1484547,6.0157228,7.5998974,330.27106,7.8543434,9.867722,7.3859243,38.69594,71.63168,350.8549,20.34031,0.33301723,101.57831,0.13867451,24.555065,11.961246,97.82393,57.17527,0.22482626,77.77777,365.06793,1.8988315,-0.03565991,412.1785
183055,Cc1cccc(C)c1P(c1c(C)cccc1C)C1CC1,1.2314879,0.8472279,29.214561,7.449188,4.0157804,0.5362745,-2.746475,4.320593,6.8458204,7.8511133,4.183001,6.138792,7.3949223,5.6260815,7.8375196,14.537651,42.980877,69.94825,318.53577,21.125767,-0.1344379,99.379265,0.100872025,26.938244,13.039806,99.37797,62.867256,75.01205,0.8027504,0.8368284,28.126144,3.8925533,3.067222,-1.1053226,-5.418754,3.8492498,6.3456106,7.648775,3.7901871,6.359262,7.2945085,3.44592,2.6988616,9.017202,33.77319,65.084435,319.27612,21.003155,-0.10686558,97.55252,-0.028541435,26.676617,11.397978,103.71298,53.306248,69.26263,0.05837699,0.029454427,2.9924927,2.6205335,1.5424196,1.5519239,1.9566771,0.42978168,0.5201745,0.31593418,0.4350435,0.30959052,0.10438578,0.8646263,-0.25624707,3.928762,11.829538,5.7406993,0.5069161,1.6698703,0.030314593,6.660577,-0.21294117,5.0258574,2.161055,-2.1979249,13.681892,4.4786625,1.3677994,0.85570186,27.824907,6.4460254,4.390699,0.024949275,-4.459717,4.011612,6.65865,7.700232,3.8816795,6.355673,7.3483834,3.1011183,1.7149973,11.46151,43.99545,64.75443,316.30655,21.328173,-0.0033255524,102.442986,-0.028875636,26.014906,12.446944,103.629524,58.445316,68.42555,0.26587296,0.01824666,-7.015392,-5.8377223,-12.784724,19.52076,34.157745,13.191611,4.111182,0.687192,1.8037294,-0.8073089,-0.6378692,1.473904,-0.21672536,-0.02667015,0.1913853,-0.12142869,0.038684126,0.41984966,0.0465364,0.80349624,0.72728825,1.1986206,-0.476767,-0.43633735,1.9569572,1.9525696,0.23023312,0.21393456,0.042459317,0.045251947,-0.285399,1.8868464,46.071457,307.17047,299.34448,306.70193,340.8173,-54.1853,0.8201146,28.088398,4.496788,3.232726,0.12598829,-2.945902,0.06324955,-0.3755606,0.7851248,0.04732704,0.51757044,4.203886,6.739547,7.874994,3.9594646,6.1837163,7.494553,322.85132,7.4299655,9.089768,9.21462,48.79773,68.30751,318.8805,20.270294,0.30500925,102.35102,0.13874373,26.684565,12.062234,104.00477,56.674915,0.23222987,74.598076,330.04654,1.799973,-0.05041062,387.27072
